"","PassengerId","Survived"
"1",4,1
"2",8,0
"3",9,0
"4",13,0
"5",17,0
"6",18,0
"7",22,0
"8",26,0
"9",27,0
"10",31,0
"11",35,0
"12",36,0
"13",40,1
"14",44,1
"15",45,1
"16",49,0
"17",53,1
"18",54,1
"19",58,0
"20",62,1
"21",63,0
"22",67,1
"23",71,0
"24",72,0
"25",76,0
"26",80,0
"27",81,0
"28",85,1
"29",89,1
"30",90,0
"31",94,0
"32",98,1
"33",99,1
"34",103,0
"35",107,1
"36",108,0
"37",112,1
"38",116,0
"39",117,0
"40",121,0
"41",125,0
"42",126,0
"43",130,0
"44",134,1
"45",135,0
"46",139,0
"47",143,0
"48",144,0
"49",148,0
"50",152,1
"51",153,0
"52",157,1
"53",161,0
"54",162,1
"55",166,0
"56",170,0
"57",171,0
"58",175,0
"59",179,0
"60",180,0
"61",184,0
"62",188,0
"63",189,0
"64",193,0
"65",197,0
"66",198,0
"67",202,0
"68",206,1
"69",207,0
"70",211,0
"71",215,0
"72",216,1
"73",220,0
"74",224,0
"75",225,0
"76",229,0
"77",233,0
"78",234,0
"79",238,1
"80",242,1
"81",243,0
"82",247,0
"83",251,0
"84",252,0
"85",256,1
"86",260,1
"87",261,0
"88",265,1
"89",269,1
"90",270,1
"91",274,0
"92",278,0
"93",279,0
"94",283,0
"95",287,0
"96",288,0
"97",292,1
"98",296,0
"99",297,0
"100",301,1
"101",305,0
"102",306,1
"103",310,1
"104",314,0
"105",315,0
"106",319,1
"107",323,1
"108",324,1
"109",328,1
"110",332,0
"111",333,0
"112",337,0
"113",341,0
"114",342,1
"115",346,1
"116",350,0
"117",351,0
"118",355,0
"119",359,1
"120",360,1
"121",364,0
"122",368,1
"123",369,1
"124",373,0
"125",377,1
"126",378,1
"127",382,1
"128",386,0
"129",387,0
"130",391,0
"131",395,0
"132",396,0
"133",400,1
"134",404,0
"135",405,1
"136",409,0
"137",413,1
"138",414,0
"139",418,1
"140",422,0
"141",423,0
"142",427,1
"143",431,0
"144",432,0
"145",436,1
"146",440,0
"147",441,0
"148",445,0
"149",449,1
"150",450,0
"151",454,0
"152",458,1
"153",459,1
"154",463,0
"155",467,0
"156",468,0
"157",472,0
"158",476,0
"159",477,0
"160",481,0
"161",485,0
"162",486,0
"163",490,0
"164",494,0
"165",495,0
"166",499,1
"167",503,1
"168",504,0
"169",508,0
"170",512,0
"171",513,0
"172",517,1
"173",521,1
"174",522,0
"175",526,0
"176",530,0
"177",531,1
"178",535,0
"179",539,0
"180",540,1
"181",544,0
"182",548,0
"183",549,0
"184",553,0
"185",557,1
"186",558,1
"187",562,0
"188",566,0
"189",567,0
"190",571,0
"191",575,0
"192",576,0
"193",580,0
"194",584,0
"195",585,0
"196",589,0
"197",593,0
"198",594,1
"199",598,0
"200",602,0
"201",603,0
"202",607,0
"203",611,0
"204",612,0
"205",616,1
"206",620,0
"207",621,0
"208",625,0
"209",629,0
"210",630,0
"211",634,0
"212",638,0
"213",639,0
"214",643,0
"215",647,0
"216",648,0
"217",652,1
"218",656,0
"219",657,0
"220",661,0
"221",665,0
"222",666,0
"223",670,1
"224",674,0
"225",675,0
"226",679,0
"227",683,0
"228",684,0
"229",688,0
"230",692,1
"231",693,0
"232",697,0
"233",701,1
"234",702,0
"235",706,0
"236",710,0
"237",711,1
"238",715,0
"239",719,0
"240",720,0
"241",724,0
"242",728,1
"243",729,0
"244",733,0
"245",737,0
"246",738,1
"247",742,0
"248",746,0
"249",747,0
"250",751,1
"251",755,0
"252",756,0
"253",760,1
"254",764,1
"255",765,0
"256",769,0
"257",773,0
"258",774,0
"259",778,1
"260",782,1
"261",783,0
"262",787,1
"263",791,0
"264",792,0
"265",796,0
"266",800,0
"267",801,0
"268",805,0
"269",809,0
"270",810,1
"271",814,0
"272",818,0
"273",819,0
"274",823,0
"275",827,0
"276",828,0
"277",832,0
"278",836,1
"279",837,0
"280",841,0
"281",845,0
"282",846,0
"283",850,1
"284",854,1
"285",855,0
"286",859,1
"287",863,1
"288",864,0
"289",868,0
"290",872,1
"291",873,0
"292",877,0
"293",881,1
"294",882,0
"295",886,1
"296",890,0
"297",891,0
